CE_mean,CE_std,CE_max,CE_min,CE_range,CE_kurtosis,CE_skew,CP_mean,CP_std,CP_max,CP_min,CP_range,CP_kurtosis,CP_skew,FS2_mean,FS2_std,FS2_max,FS2_min,FS2_range,FS2_kurtosis,FS2_skew,profile_mean,profile_std,profile_max,profile_min,profile_range,profile_kurtosis,profile_skew,EPS1_mean,EPS1_std,EPS1_max,EPS1_min,EPS1_range,EPS1_kurtosis,EPS1_skew,FS1_mean,FS1_std,FS1_max,FS1_min,FS1_range,FS1_kurtosis,FS1_skew,PS1_mean,PS1_std,PS1_max,PS1_min,PS1_range,PS1_kurtosis,PS1_skew,PS2_mean,PS2_std,PS2_max,PS2_min,PS2_range,PS2_kurtosis,PS2_skew,PS4_mean,PS4_std,PS4_max,PS4_min,PS4_range,PS4_kurtosis,PS4_skew,PS5_mean,PS5_std,PS5_max,PS5_min,PS5_range,PS5_kurtosis,PS5_skew,PS3_mean,PS3_std,PS3_max,PS3_min,PS3_range,PS3_kurtosis,PS3_skew,SE_mean,SE_std,SE_max,SE_min,SE_range,SE_kurtosis,SE_skew,TS1_mean,TS1_std,TS1_max,TS1_min,TS1_range,TS1_kurtosis,TS1_skew,TS2_mean,TS2_std,TS2_max,TS2_min,TS2_range,TS2_kurtosis,TS2_skew,VS1_mean,VS1_std,VS1_max,VS1_min,VS1_range,VS1_kurtosis,VS1_skew,TS3_mean,TS3_std,TS3_max,TS3_min,TS3_range,TS3_kurtosis,TS3_skew,PS6_mean,PS6_std,PS6_max,PS6_min,PS6_range,PS6_kurtosis,PS6_skew,TS4_mean,TS4_std,TS4_max,TS4_min,TS4_range,TS4_kurtosis,TS4_skew,Cooler_Cond,Valve_Cond,Pump_Leak,Accumulator_Press,Stable_Flag
26.445266666666672,0.364857151831971,26.959,25.871,1.088000000000001,-1.6124898239813592,-0.23386301015907784,1.7049166666666669,0.025843919828276767,1.747,1.664,0.08300000000000018,-1.5993522944401333,-0.1831307488846491,9.622199999999998,0.014412941689568836,9.66,9.581,0.07900000000000063,-0.04585762544024252,-0.13006327587796893,50.2,60.62342781466584,130,0,130,-2.471012434661894,0.6704916505384237,2448.040033333376,194.5820367321569,2886.0,2245.8,640.1999999999998,0.532528320958455,1.3159394159936944,6.670769999999999,3.014175750714223,20.479,0.0,20.479,2.0066304375597435,-1.3157641994638227,158.4952283333341,14.631314135787099,191.09,143.47,47.620000000000005,0.5886917280821682,1.3396882269933275,107.52807666666722,46.34347337266367,166.58,0.0,166.58,1.5072530092036311,-1.8361275066280227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.00642000000003,0.021900765753509653,9.057,8.946,0.11100000000000065,-0.9050376789788053,-0.0387172354804917,1.7821526666666796,0.8842790814793182,10.914,0.0,10.914,13.095434015565619,0.5155301764038309,60.103650000000016,24.14058293696406,81.302,0.0,81.302,2.6582765373052664,-2.0838645548326475,46.33483333333331,0.24822639793698095,46.629,45.75,0.8789999999999978,-0.10512263758183416,-0.9427177066667362,51.304433333333336,0.11371170305834545,51.449,51.09,0.35899999999999466,-1.3907227016110066,-0.5040537039859292,0.6209500000000001,0.038203036972187236,0.719,0.567,0.15200000000000002,0.7736040459770015,1.2105738949030798,48.546299999999995,0.07282561013493351,48.684,48.437,0.2469999999999999,-1.4388523827994255,-0.22387788677146994,8.929307166666723,0.022159143784175786,8.981,8.868,0.11299999999999955,-0.8647070385260349,-0.017829499793546207,41.97083333333333,0.03989612217962801,42.027,41.906,0.12100000000000222,-1.6131588661418848,-0.0024199650168128767,20,100,0,130,1
26.57161666666667,0.2472816339665666,27.114,26.228,0.8859999999999992,-0.8429252195893615,0.4677980527070397,1.714283333333333,0.01918163993860962,1.753,1.683,0.06999999999999984,-0.9030231722721798,0.40147132982553946,9.625856666666659,0.01452966991142995,9.668,9.582,0.08599999999999852,-0.17718821271571628,-0.04525924251796657,50.2,60.62342781466584,130,0,130,-2.471012434661894,0.6704916505384237,2451.638099999982,195.0967444756743,2883.2,2246.4,636.7999999999997,0.5275764624685517,1.312323842241016,6.655316666666659,3.0219773308275557,20.479,0.0,20.479,1.9774600496987746,-1.2923215096119347,158.52659000000085,14.692437692890469,191.03,143.41,47.620000000000005,0.5803523382800639,1.3395861705549805,107.57297466666719,46.31911832121467,166.7,0.0,166.7,1.5088068913790158,-1.8360604321480472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.012261666666703,0.022511115527132954,9.073,8.948,0.125,-0.8005543526170036,-0.06087426781470593,1.787541500000007,0.8876507888418577,11.008,0.0,11.008,12.968613106079093,0.5056375740171689,59.77950000000001,24.04407926803307,81.105,0.0,81.105,2.6286087757458207,-2.0719675664036394,46.34131666666667,0.2240772787146392,46.617,45.809,0.8079999999999998,-0.3378110948185986,-0.8321685593544121,51.305600000000005,0.10399628415786863,51.414,51.133,0.2809999999999988,-1.604950873061698,-0.37961009737744084,0.6215500000000002,0.03736599786718092,0.714,0.578,0.136,1.1008168856163292,1.399822914023744,48.5474,0.07002280500193467,48.691,48.43,0.2610000000000028,-0.574059875622952,0.33637148419613433,8.93448633333334,0.022759169797187125,8.995,8.87,0.125,-0.7768570389253253,-0.058375991806576905,41.94183333333332,0.017862152646731258,41.992,41.906,0.08599999999999852,1.431113453058329,1.2233711145705444,20,100,0,130,1
26.8041,0.20816483852946932,27.476,26.442,1.033999999999999,0.5506714272831275,0.5140486597849669,1.7188333333333325,0.019451954428114576,1.764,1.687,0.07699999999999996,-0.623717812435908,0.046949812516151386,9.625390000000001,0.01377440102288409,9.67,9.586,0.08399999999999963,0.3235490706593156,0.07879560027222494,50.2,60.62342781466584,130,0,130,-2.471012434661894,0.6704916505384237,2452.810266666684,196.031520681694,2889.0,2246.0,643.0,0.5378566473922977,1.3198586928667333,6.656106666666657,3.023783337378507,20.479,0.0,20.479,2.0106023670625763,-1.2768756881844125,158.4960883333344,14.688456601759018,191.0,143.47,47.53,0.5838012600756906,1.3421386633810288,107.52936300000081,46.334692346573654,166.78,0.0,166.78,1.5076505323128382,-1.8356829940205668,0.0003908333333333332,0.007000660743626642,0.277,0.0,0.277,628.7783238950364,22.74386677397575,9.009322333333351,0.021940411683307806,9.057,8.945,0.1120000000000001,-0.9187267105816765,-0.04289305890625677,1.7864946666666703,0.8879427979175559,10.719,0.0,10.719,12.952145672245202,0.5232846051859613,59.74974999999998,24.013677345386,80.995,0.0,80.995,2.6455366673759895,-2.077712410525033,46.32663333333331,0.2332817432878374,46.602,45.793,0.8089999999999975,-0.4645291560511091,-0.7940913018761883,51.29113333333334,0.112886543712758,51.418,51.094,0.32399999999999807,-1.6252545369742122,-0.3029645999600528,0.6204333333333333,0.03674159268143342,0.708,0.571,0.137,0.789754364097627,1.1925003175118147,48.55199999999996,0.06868473789961572,48.699,48.437,0.26200000000000045,-0.7171591918862297,0.11923234993362063,8.931176000000034,0.022206505326438298,8.985,8.873,0.1120000000000001,-0.8853111629242632,-0.027296372723238153,41.92744999999998,0.0268084384640603,41.957,41.816,0.14099999999999824,9.012416174593866,-2.978071093761578,20,100,0,130,1
26.612733333333324,0.2658498280485552,27.146,26.232,0.9140000000000015,-1.2196904653359415,0.1681558029845789,1.7072666666666663,0.021047860446575823,1.751,1.683,0.06799999999999984,-1.1009497446832595,0.611371690401221,9.626873333333332,0.014750816922757294,9.676,9.575,0.10100000000000087,0.2840954988799087,-0.0026426801454445406,50.2,60.62342781466584,130,0,130,-2.471012434661894,0.6704916505384237,2451.604900000025,196.83283673443833,2890.4,2246.8,643.5999999999999,0.5735640452122093,1.3385927556798605,6.659878333333333,3.017434516599684,20.479,0.0,20.479,2.04390145063104,-1.281582271564358,158.49673166666736,14.680258056227231,190.98,143.52,47.45999999999998,0.5839207620131668,1.3423529320234584,107.55765716666735,46.31126581517593,166.76,0.0,166.76,1.508807384047075,-1.8357671312846733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.012317500000021,0.022122023515132223,9.064,8.951,0.11299999999999955,-0.866057356974975,-0.05198364195567267,1.7914840000000076,0.8874613315593781,10.57,0.0,10.57,12.214459033467136,0.44749034379699837,59.8900666666667,24.06168083711827,81.069,0.0,81.069,2.6523927788673825,-2.0812637785592725,46.341916666666634,0.22706187401844513,46.594,45.805,0.7890000000000015,-0.6178321976245322,-0.7619507449846185,51.289083333333345,0.1138143435699552,51.422,51.074,0.347999999999999,-1.427996929934337,-0.37369721003913203,0.6226833333333331,0.03798326646134382,0.72,0.576,0.14400000000000002,0.941562760088964,1.326238273159552,48.517899999999976,0.08444870070550142,48.684,48.426,0.25799999999999557,-1.0166684083322375,0.6336468942679332,8.934371666666706,0.022565742457931155,8.987,8.87,0.11700000000000088,-0.8263747991793378,-0.02304543427287275,41.93648333333333,0.011275429514411945,41.957,41.906,0.05100000000000193,0.41590912774871747,-0.7648489485763195,20,100,0,130,1
26.73365000000001,0.3276049100954441,27.319,26.28,1.038999999999998,-1.2319839276794837,0.36131720032200587,1.714033333333334,0.025463810589099058,1.757,1.68,0.07699999999999996,-1.3647574204518313,0.2430323745488477,9.625125,0.013988644631666452,9.68,9.586,0.09399999999999942,0.08353954382550599,0.16932915099251553,50.2,60.62342781466584,130,0,130,-2.471012434661894,0.6704916505384237,2449.430800000026,195.6740647470379,2887.0,2244.0,643.0,0.5584966844173778,1.3298625051375088,6.654154999999997,3.0327179302372134,20.479,0.0,20.479,2.016481790099495,-1.262992986472151,158.50080000000023,14.673503603820617,191.01,143.43,47.579999999999984,0.5821076908513723,1.3414235443082174,107.5743393333337,46.30958250154113,166.7,0.0,166.7,1.5095428957858807,-1.8358082586241613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.010620833333325,0.021340820924818513,9.067,8.958,0.10899999999999999,-1.0533818571222564,0.0075897964514802,1.7953945000000047,0.8881475231478219,10.625,0.0,10.625,11.903428470211082,0.4104182265607841,59.79518333333336,24.047728319712462,80.953,0.0,80.953,2.6303870843124986,-2.0731826856858255,46.345966666666655,0.2177948783593126,46.613,45.883,0.7299999999999969,-0.6285236177321445,-0.7306595782198252,51.293366666666685,0.10347290919778546,51.414,51.121,0.29299999999999926,-1.592060307803433,-0.32920604289895095,0.6216000000000003,0.04368422901238821,0.723,0.567,0.15600000000000003,0.2747389735552743,1.1182134138858995,48.51684999999998,0.07402972948388785,48.672,48.422,0.25,-1.1934042714344553,0.3441273671313546,8.93259400000006,0.021836688641560794,8.99,8.876,0.11400000000000077,-0.9743050513781983,0.02505562138818196,41.907149999999994,0.037804952146241744,41.957,41.832,0.125,-1.152261594891276,-0.7131445010356693,20,100,0,130,1
26.689199999999992,0.23090403025161918,27.154,26.268,0.8859999999999992,-1.1077977759766666,-0.003523005432184467,1.710349999999999,0.017846639526053115,1.75,1.682,0.06800000000000006,-1.1211982068299835,0.07078341250375302,9.623738333333334,0.014294302210380623,9.664,9.583,0.08099999999999952,-0.14510559035322235,0.04393329546159408,50.2,60.62342781466584,130,0,130,-2.471012434661894,0.6704916505384237,2448.5225000000205,196.85176178138883,2887.0,2244.0,643.0,0.5478748225320871,1.3258172231288623,6.6509783333333345,3.02940112836263,20.479,0.0,20.479,2.0033716679763023,-1.2712903500721016,158.5094416666672,14.681114908642234,191.02,143.41,47.610000000000014,0.5808795395833646,1.3412144045046088,107.56999533333405,46.3187077628542,166.73,0.0,166.73,1.5080107571877095,-1.8355008842893294,0.049110999999999974,0.40220042252048543,7.059,0.0,7.059,142.86309801796273,10.977498483498408,9.00657916666668,0.022270332895133974,9.059,8.948,0.11099999999999888,-0.8762633813993053,-0.025420322921995146,1.7909003333333413,0.889855802714578,10.812,0.0,10.812,12.674375531526575,0.5050965833012628,59.80193333333332,24.057690191525296,81.183,0.0,81.183,2.624686530763206,-2.0702597146026234,46.34611666666665,0.226412409948154,46.645,45.875,0.7700000000000031,-0.7712202364798943,-0.752136826867078,51.27758333333335,0.11296801582248894,51.402,51.074,0.32800000000000296,-1.5141160207767053,-0.3296461443022063,0.6177000000000002,0.032497353216865144,0.705,0.569,0.136,1.0071234878475877,1.2550159110599723,48.528033333333305,0.07131714003854032,48.664,48.43,0.23400000000000176,-1.214695233315457,0.21663042931996118,8.929620333333382,0.022565062601965113,8.986,8.863,0.12300000000000111,-0.8207257153662488,-0.001919303436075494,41.93314999999998,0.014324123305618832,41.957,41.859,0.09799999999999898,11.216976251160927,-2.502171078106929,20,100,0,130,1
26.722516666666657,0.35153882017551813,27.296,26.256,1.0399999999999991,-1.5832542900787774,0.12059478708082892,1.716449999999999,0.023913279056922265,1.759,1.685,0.07399999999999984,-1.3584778392594168,0.2899734837824075,9.621111666666676,0.014520236200595666,9.659,9.583,0.07600000000000051,-0.2979035860955128,-0.015479541192143207,50.2,60.62342781466584,130,0,130,-2.471012434661894,0.6704916505384237,2447.3775000000483,195.43366105423314,2883.4,2242.0,641.4000000000001,0.5517484631649925,1.3214153187588031,6.6519983333333315,3.031047471797671,20.479,0.0,20.479,2.002225111052783,-1.2664470920594764,158.50549666666709,14.673258078459964,191.0,143.2,47.80000000000001,0.585283365584305,1.3416494706190365,107.56554333333395,46.31134840992416,166.73,0.0,166.73,1.509122009951735,-1.8360020761016844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.005411333333347,0.021594062196413726,9.054,8.948,0.10599999999999987,-0.9816604047990207,-0.04366688052527217,1.783326166666677,0.8865823286566152,10.844,0.0,10.844,12.664500520525849,0.49519999861856445,59.867016666666686,24.080761797097093,81.434,0.0,81.434,2.628037810583011,-2.0709915130478325,46.34969999999999,0.21815266773678924,46.629,45.875,0.7539999999999978,-0.5729457024092399,-0.7804512364801647,51.28430000000001,0.10883361581884254,51.406,51.109,0.29699999999999704,-1.6233672286858427,-0.32203379314741104,0.6149000000000001,0.03302885230742607,0.692,0.566,0.126,0.1773885539344935,0.9255360411183514,48.50886666666664,0.06495251633717516,48.641,48.43,0.21099999999999852,-1.2244230019535136,0.46791340278658294,8.927604000000052,0.02187178349271519,8.981,8.868,0.11299999999999955,-0.9342713850678437,-0.023105142255110518,41.89083333333335,0.03938388497190453,41.957,41.82,0.13700000000000045,-1.5981268190563287,0.13047843854565913,20,100,0,130,1
26.654649999999993,0.2199037404973953,27.033,26.295,0.7379999999999995,-1.1144233460681567,0.49565192050514345,1.7207666666666661,0.017933366937569594,1.756,1.691,0.06499999999999995,-0.8488073254661694,0.6768964579865883,9.62058666666669,0.01437870186541352,9.666,9.576,0.08999999999999986,0.13344527987178667,-0.060483179547874855,50.2,60.62342781466584,130,0,130,-2.471012434661894,0.6704916505384237,2449.009600000057,195.5919602565335,2883.6,2242.0,641.5999999999999,0.5375447875274002,1.3152715605433531,6.668386666666661,3.0187448049619405,20.479,0.0,20.479,2.035626432463623,-1.2910358067535197,158.5026433333342,14.675448440982777,191.03,143.19,47.84,0.5836935635650295,1.3410750568134506,107.55180283333367,46.342881180382165,166.73,0.0,166.73,1.5075871574421331,-1.8359325192230604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.008975666666709,0.022278894333973086,9.061,8.943,0.11800000000000033,-0.8588899314968819,-0.061731087422206565,1.7872711666666703,0.8888492113150328,10.953,0.0,10.953,13.331906720944787,0.544836280588253,60.07408333333334,24.14122288499006,81.28,0.0,81.28,2.6471838275843846,-2.0796046787956657,46.343599999999995,0.21166220289790338,46.59,45.875,0.7150000000000034,-0.5517321658978496,-0.8108423672229693,51.28251666666668,0.10585623312018703,51.402,51.094,0.30799999999999983,-1.5825218525844986,-0.31485441030149125,0.6202,0.03156580428248267,0.682,0.575,0.1070000000000001,-0.7006261959629012,0.6748133293083045,48.49661666666663,0.06606547642408395,48.613,48.43,0.18299999999999983,-1.0712675043626256,0.7715387383566915,8.93166933333338,0.022186287764811765,8.986,8.871,0.11500000000000021,-0.8819303781882537,-0.00827326386850741,41.862016666666676,0.02071067166713674,41.918,41.828,0.0899999999999963,2.8097943614473775,1.651639931136196,20,100,0,130,1
26.64088333333333,0.27521357448701694,27.209,26.312,0.8969999999999985,-0.6938217372013002,0.8198445264652261,1.7260999999999993,0.022046714655899247,1.773,1.701,0.07199999999999984,-0.45250144473424214,0.8867855980358411,9.618438333333332,0.01440748033852775,9.661,9.57,0.0909999999999993,0.10990992587924708,-0.05452920132546179,50.2,60.62342781466584,130,0,130,-2.471012434661894,0.6704916505384237,2445.3392666666973,196.49363230407906,2881.6,2240.0,641.5999999999999,0.5722687906484278,1.3362554598297731,6.652483333333337,3.02348085886043,20.479,0.0,20.479,2.0497733372928746,-1.2605875731335687,158.48674833333448,14.679767155417949,190.98,143.31,47.66999999999999,0.587380149080384,1.3432925588628326,107.56017066666699,46.310132948587395,166.65,0.0,166.65,1.508825708274065,-1.8357395978424003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.006734333333357,0.02203038002765537,9.064,8.946,0.11800000000000033,-0.9099427377169564,-0.02356239854554277,1.7853286666666663,0.8876159178653127,10.898,0.0,10.898,12.899909869505208,0.5116573770521717,59.95423333333335,24.08982162260733,81.357,0.0,81.357,2.6514178927335226,-2.0795451029358865,46.33309999999998,0.20426110740912024,46.586,45.883,0.7029999999999959,-0.6155104971754395,-0.721013622893877,51.28031666666668,0.10879828819482493,51.414,51.121,0.29299999999999926,-1.6896533966580602,-0.25048884199283605,0.6175833333333334,0.0358529443117188,0.699,0.564,0.135,0.05256622364961672,0.9041955665091267,48.49268333333331,0.06413425845322145,48.617,48.437,0.17999999999999972,-0.6018784111513171,1.061991088647763,8.929059500000054,0.022311968322070223,8.985,8.867,0.11799999999999855,-0.8458295015109409,-0.03075889065481817,41.83073333333332,0.04276457692469279,41.883,41.746,0.13700000000000045,-1.1588516505371442,-0.6763924899726237,20,100,0,130,1
26.628766666666657,0.2568351952403024,27.233,26.158,1.0749999999999993,-0.2771004987236041,0.8330041977589875,1.7246499999999994,0.021928098992473746,1.778,1.692,0.08600000000000008,-0.4923931118346414,0.8735917453565758,9.617386666666679,0.01476540497906784,9.656,9.581,0.07500000000000107,-0.43775255835910665,0.013927550309443357,50.2,60.62342781466584,130,0,130,-2.471012434661894,0.6704916505384237,2446.365433333365,195.45898746567622,2880.6,2244.0,636.5999999999999,0.5502737164185274,1.3241756900105373,6.6421799999999935,3.027175682924956,20.479,0.0,20.479,2.0050089020642465,-1.26777528786103,158.5038833333337,14.673725861490345,190.98,143.28,47.69999999999999,0.5819455994464748,1.3397109779401686,107.54715216666759,46.346340691205725,166.76,0.0,166.76,1.5062734015984267,-1.835430842714185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.002119666666667,0.022240828573402645,9.057,8.94,0.11700000000000088,-0.8783586415944433,-0.0091829003264501,1.7838656666666683,0.8888910280968872,10.719,0.0,10.719,12.688059457138671,0.5240539627819698,59.76689999999999,24.041267540894793,81.284,0.0,81.284,2.6275237337118242,-2.070534760676628,46.28391666666666,0.19727880053681104,46.562,45.887,0.6749999999999972,-0.6793280742003214,-0.6940732676672589,51.256716666666655,0.10872014948460407,51.402,51.074,0.32800000000000296,-1.512687724515916,-0.15947851139915178,0.6058833333333332,0.025812946210969342,0.662,0.562,0.09999999999999998,-0.05430878729692479,0.7354659351300253,48.49658333333333,0.06326519156121135,48.629,48.437,0.19200000000000017,-0.9805381270614966,0.8585697086740939,8.925579000000075,0.022572446586287893,8.98,8.868,0.1120000000000001,-0.8349164098859578,-0.015404678456935647,41.841799999999985,0.0314091641598483,41.937,41.762,0.17499999999999716,1.7338003020690054,-0.8073303040184896,20,100,0,130,1
26.51231666666667,0.1995126682751246,27.202,26.218,0.9840000000000018,1.2165405190896528,0.910799278999928,1.714249999999999,0.019625843391140145,1.761,1.681,0.07999999999999985,-0.2459353804031994,0.4437587343474733,9.620478333333324,0.015166616002165734,9.664,9.573,0.0909999999999993,-0.1349687082823796,-0.06647334507724048,50.6,60.21461616584465,130,1,129,-2.4653849409366906,0.6787478110461251,2473.6570000000734,196.05344551061117,2913.6,2272.0,641.5999999999999,0.6219753265581129,1.3525876617763517,6.366383333333329,2.916374467229942,20.479,0.0,20.479,2.2175882691884476,-1.188942030405894,157.88228833333272,14.765056997233462,190.9,142.68,48.22,0.6220595454212594,1.3577291655137254,107.10987116666651,46.13454307136499,166.34,0.0,166.34,1.5094392454489691,-1.836729280675178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.00625033333335,0.0229559686350098,9.061,8.94,0.12100000000000044,-0.7572904615672575,-0.09126803101531243,1.7166394999999883,0.8591919411119214,10.719,0.0,10.719,14.002910138474451,0.6530319784035818,56.48151666666664,22.744930364169157,77.004,0.0,77.004,2.6034470988893736,-2.062539784968406,46.232600000000005,0.19201670125101578,46.461,45.801,0.6599999999999966,-0.5965509309691654,-0.7706952938858617,51.201716666666684,0.09191818242266789,51.324,51.047,0.277000000000001,-1.3028843658746778,-0.30287761564090093,0.6092833333333335,0.03243302965233713,0.684,0.558,0.126,-0.455643787314719,0.4947610471257672,48.46463333333332,0.07521967076540856,48.613,48.348,0.26500000000000057,-0.5247514950526626,0.425689572509593,8.930016833333376,0.023432436133475634,8.985,8.86,0.125,-0.6776478518380564,-0.09571994857549951,41.85068333333334,0.017527210483833624,41.883,41.773,0.10999999999999943,5.6064502196151995,-1.6627783792122774,20,100,2,130,1
26.691850000000002,0.22493236836654476,27.226,26.221,1.004999999999999,0.17658969745940833,0.5997116358973522,1.7111166666666657,0.018936192292302947,1.755,1.679,0.07599999999999985,-0.3716982687338053,0.4771949204164625,9.62646666666666,0.014640906704758806,9.672,9.587,0.08500000000000085,-0.2702985052487712,-0.013976203804481944,45.0,55.91958512006326,130,0,130,-0.2370971992699218,1.071854159535823,2476.9067333333605,198.08457935460893,2913.4,2273.8,639.5999999999999,0.5009843530038367,1.320454071511968,6.325240000000003,2.9485352044962263,20.479,0.0,20.479,2.0413453816533496,-1.161550525171438,158.08734333333192,14.850977759018187,190.55,142.68,47.870000000000005,0.5244974532195634,1.332794118699127,106.52943200000013,46.72769843587673,166.2,0.0,166.2,1.3292949505117377,-1.789461607684503,0.030603166666666654,0.20889987924819975,2.633,0.0,2.633,64.19426749291469,7.755172107398284,9.018027833333313,0.022892300049124976,9.073,8.95,0.12300000000000111,-0.7202278448194912,-0.09741057715854938,1.71022549999999,0.8689855190326696,10.836,0.0,10.836,13.608440849850169,0.6325319682060555,55.35391666666669,23.19800087989149,76.954,0.0,76.954,1.832855657431352,-1.8510478133098007,46.165299999999995,0.1898339417062409,46.375,45.754,0.6210000000000022,-0.6905474702264294,-0.7136312750283474,51.11696666666668,0.08848862163121289,51.254,50.934,0.3200000000000003,-0.8833764964030428,-0.4244145618752843,0.6140000000000002,0.029312460473031814,0.696,0.569,0.127,-0.15806935299401426,0.6020201383063644,48.37805000000001,0.06846065924607181,48.543,48.266,0.277000000000001,-0.27541392761289973,0.3225591306079272,8.942515666666646,0.023200218308824974,8.999,8.871,0.1280000000000001,-0.7438094629421106,-0.05386577054867651,41.7868,0.03005520344694566,41.859,41.738,0.12100000000000222,0.8008270097845411,1.3124749903047919,20,73,2,130,0
26.681149999999995,0.2527780445974459,27.174,26.355,0.8189999999999991,-0.8828164782931562,0.657595842358056,1.6969500000000008,0.021578728540480093,1.737,1.66,0.07700000000000018,-0.7364590560440738,0.6350377407413401,9.626889999999998,0.014347857041016604,9.667,9.584,0.08300000000000018,-0.007393545114349642,-0.03997321103581351,45.0,55.91958512006326,130,0,130,-0.2370971992699218,1.071854159535823,2474.3159333333724,198.48248181823791,2911.6,2270.0,641.5999999999999,0.5066802577739149,1.3265371767060157,6.326834999999996,2.9361055244193617,20.479,0.0,20.479,2.1166170484644695,-1.1556197000995678,158.10058833333298,14.849602953901242,190.55,142.68,47.870000000000005,0.5197732105780917,1.330483116147804,106.5740948333329,46.69348999812359,166.39,0.0,166.39,1.3331072858806934,-1.7899100119934401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.021071499999959,0.02185083440612804,9.07,8.965,0.10500000000000043,-0.9048164695988441,-0.04539347304505825,1.704679999999981,0.8678215417381191,10.484,0.0,10.484,13.252407744398255,0.6344108018388357,55.51353333333332,23.034554170774122,76.964,0.0,76.964,1.9974975993091202,-1.888174323580791,46.113200000000006,0.19277305529419206,46.375,45.723,0.652000000000001,-0.550032998183597,-0.7743017137396686,51.0619,0.10596892732929758,51.172,50.898,0.2739999999999938,-1.5085782263831655,-0.44779797585320746,0.6169500000000003,0.027931772201295894,0.682,0.576,0.1060000000000001,-0.5864604176923947,0.5550250464570188,48.31209999999998,0.08702146627827217,48.461,48.199,0.26200000000000045,-0.9921001491873938,0.6972850704766916,8.945803833333324,0.022498008327450032,8.995,8.884,0.11099999999999888,-0.8562722591836849,-0.03987344748735299,41.76435000000001,0.01178597989281782,41.785,41.734,0.05099999999999483,0.3979556436907683,-0.8924221762798573,20,73,2,130,0
26.69236666666667,0.29346792431008567,27.536,26.356,1.1799999999999997,0.18669194838689496,1.062484024086946,1.6883666666666672,0.02323568753321588,1.755,1.66,0.09499999999999997,0.04167397751915658,0.9896534333245233,9.631764999999998,0.014368270145647217,9.677,9.578,0.0990000000000002,0.24859449317208693,-0.05633772529584604,45.0,55.91958512006326,130,0,130,-0.2370971992699218,1.071854159535823,2473.760400000033,197.8151441718155,2909.6,2269.8,639.7999999999997,0.4963401074133462,1.3183923871773624,6.316425000000001,2.9434328778177865,20.479,0.0,20.479,2.0271714244010575,-1.165152440106358,158.11145499999955,14.853078964491933,190.66,142.77,47.889999999999986,0.5243817471287109,1.3324509860289995,106.52912033333327,46.70809529692803,166.1,0.0,166.1,1.3313204819819813,-1.790010970243942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.027954166666671,0.022539211801887046,9.082,8.958,0.12400000000000055,-0.7282674937239495,-0.08155537588832448,1.7047184999999805,0.8631083044720673,10.836,0.0,10.836,14.378021804121989,0.7011753750869801,55.35811666666667,23.210692809157454,77.06,0.0,77.06,1.8241832693075586,-1.847202187151646,46.077899999999985,0.18360862023262622,46.297,45.711,0.5859999999999985,-0.6848069078046248,-0.7603397713350676,51.02575,0.10208481435568124,51.164,50.859,0.3049999999999997,-1.5968247424781203,-0.12089675468738434,0.6189500000000001,0.027865551906446222,0.684,0.58,0.10400000000000009,0.005257990179871719,0.9255392466242827,48.26180000000002,0.07412902174187104,48.465,48.184,0.2810000000000059,0.22403795946891014,1.0607661137036761,8.952339333333319,0.023006116573399668,9.007,8.881,0.12599999999999945,-0.7099204232040179,-0.0961663596645726,41.749816666666675,0.034273323948274176,41.789,41.672,0.11700000000000443,-0.08467826823045455,-1.1303711699652486,20,73,2,130,0
